index_0,index_1,index_2,index_3,index_4,index_5,index_6,index_7,index_8,index_9,index_10,index_11,index_12,index_13,index_14,index_15,index_16,index_17,index_18,index_19,index_20,index_21,index_22,index_23,index_24,index_25,index_26,index_27,index_28,index_29,index_30,index_31,index_32,index_33,index_34,index_35,index_36,index_37,index_38,index_39,index_40,index_41,index_42,index_43,index_44,index_45,index_46,index_47,index_48,index_49,index_50,index_51,index_52,index_53,index_54,index_55,index_56,index_57,index_58,index_59,index_60,index_61,index_62,index_63,index_64,index_65,index_66,index_67,index_68,index_69,index_70,index_71,index_72,index_73,index_74,index_75,index_76,index_77,index_78,index_79,index_80,index_81,index_82,index_83,index_84,index_85,index_86,index_87,index_88,index_89,index_90,index_91,index_92,index_93,index_94,index_95,index_96,index_97,index_98,index_99
8.040732741727496,6.633982741727479,5.947482741727498,6.262482741727496,8.817732741727497,8.346232741727476,7.1754827417274925,3.9539827417274864,0.6837327417274892,-1.8597672582725195,-4.754517258272507,-1.2003795927878045,-1.9136742034752032,-3.197937607660819,-1.4009978665183311,-1.3017214645642525,-1.1917428788092224,3.035136225893254,5.881869366256716,9.132197231456793,7.824912131235948,7.995961397149017,8.110613576352783,7.624848174600906,7.404003342212192,6.0874297282095,5.330523280531928,5.875774746000474,7.408543720671645,7.706959969066155,5.893353414825391,5.484821868795535,3.1560745046677496,1.4068382990544706,-2.279522650570435,1.2578717457455966,3.9133082532433363,4.621537709074246,3.1189672939422692,4.886706685765475,6.303092086373674,9.665767665217814,12.988564157191654,12.78326788644452,13.837201098792512,13.288081828766423,13.286749588720085,11.623628410294927,10.920839303962119,10.286187964155559,11.00001396086602,10.741395199486306,10.698807935922979,10.383719808371218,9.800245986577188,8.248735132145839,6.970132663854571,6.0392941370676,5.4535989537327865,13.791434341994531,6.616016001982331,6.198526052990708,6.03408023889687,5.786683244236265,4.6155038416639655,3.340143621225458,3.7901815265309295,5.140747392868448,6.421974658359076,7.7342102716797285,7.929155373305555,8.208870621478333,8.428459156669838,8.168565541770462,8.025064432123393,7.823703153049216,7.868551638045389,7.831545202549201,6.96638678930001,5.753206753558345,5.737049206387148,6.188567479449567,5.4657741049823585,7.057597461614442,4.9285889507097735,4.430625605969951,3.39610304393819,2.535465550828576,0.9587252501844361,-1.006254521043644,-1.03128186897748,-0.7840564047016159,1.6898639775853184,3.5643497048459665,4.494985467752272,4.572617118251436,3.773369751628209,3.3141682487070128,3.3187728216906507,3.72686809130051
9.906697425607227,8.539697425607223,8.038447425607224,8.625447425607227,10.731947425607224,10.805697425607228,8.134197425607226,4.3531974256072274,1.7026974256072265,-0.8975525743927761,-4.4890525743927725,0.01349282303436894,2.5293391684553868,1.6685342334933893,1.8724880141277254,3.1626196203528423,4.991372393338189,7.77341956710805,11.911152683722271,13.089943469304842,13.797801227684666,14.418538064608882,14.43410421147906,14.395619673506658,14.785470680967059,14.026815844414585,13.898736889558784,12.721437844034128,13.696529818601377,13.194967762115624,12.73837773565382,11.071282228747862,9.763449012769058,8.192694015276423,6.636889056773171,1.0840487053681827,-1.0144669839438265,-1.6453043122247664,-1.605437982001014,-1.201555671552157,-1.2035678016264342,-1.7685955597891194,-0.890931864026804,-0.002832615564528851,0.7190291251362382,1.1072727152503603,1.5165196772679224,1.7071375710962329,1.6759415000305111,1.4128375792623231,0.8851028487261914,0.6998642766438508,1.138754194688147,1.2165212180958562,1.020483013585448,0.5409801272993207,0.2205160090064311,0.08710234954707374,0.17058737482481234,-1.6959281223072367,-1.7841203873700309,-2.1298073073930865,-2.455819468543311,-2.638117715188102,-2.9186979524027237,-3.582915074410998,-4.650908331585029,-4.702680418980691,-4.161174129417574,-3.470885962667147,-3.062522592491611,-2.142093127314361,-2.1013882625949662,-1.8763670308456497,-1.492002232376926,-1.8705019032865735,-2.11469495720479,-2.168507467431624,-2.1906315494582316,-1.7944667308419042,-1.6418160260007397,-1.2987961562085815,-0.9128631150101754,-2.2420085502101657,-1.4793788290795788,-2.166156774063147,-2.2884934737774856,-2.281473701977127,-2.7506710728974895,-4.183272145718028,-4.221642706794825,-3.403262940370894,-1.8983548417809644,-0.6998057028730713,0.25874412837769967,0.9634171974096546,0.6809660627303913,0.07869875109947344,-0.007247810735819371,0.40822408156122947
-0.1659081287844657,-0.7553264980910441,-0.3568847422204371,0.9671420201088594,2.6762612670339863,2.6361745186287493,1.4450018154212643,0.5098901279914898,0.4432171106246727,0.06610182538925358,-0.41900017995267547,-8.816063111391003,-5.788519560116185,-5.871984257744479,-6.409979290374764,-5.551891592902841,-5.171710444909699,-5.852733654531718,-5.719624985806348,-5.1094693527909385,-3.7979693159530896,-3.3100840711026365,-3.202587438574348,-0.7751947970498136,-1.3593523651915973,-2.2553484333545057,-3.2699627634600787,-0.8457746324493769,-0.06013154431522594,-0.6107044283020713,-1.0614130257629881,-1.01305707208099,-1.6541299199435358,-1.5770528965779889,-4.303595510410581,-8.90326685543996,-5.3733549082381415,-7.162549803948465,-6.142564551908073,-5.692573731420502,-5.207580287666822,-3.1161983225114156,-0.6370425624373794,0.4255649241585502,0.8720341315560987,2.1682617570595255,3.901132284310279,4.709931060848454,4.020522077735528,2.732998561712492,2.798424914916829,3.0498995118082775,4.317471475072345,4.301500873352104,3.333449887140013,1.4390083582002546,0.13196626346464058,-0.9639605809456384,-3.285689430003856,-5.844114457943931,-6.5647001271508,-6.407831882986315,-6.623951267752297,-6.944290229553438,-6.2950811934097,-6.449906493688758,-6.0425784559042555,-4.4069236508340595,-2.878289009136317,-1.4615620691918565,-0.8240802645333574,-0.9158343492328029,-1.6463567365016658,-2.257040699951851,-3.203189824252469,-2.553043361489152,-0.7702784183907525,0.22270716112607403,-0.6205843326258744,-1.8961602568072848,-3.4507648000759943,-4.497275377259953,-6.401991996880859,-4.8199258969973044,-5.984522415694805,-6.604790913089438,-6.277550052784363,-5.803718437086076,-6.625714577374126,-8.490328108730857,-8.78627202631499,-8.13832491351527,-7.073206076750921,-6.006927115250313,-4.937171323269013,-4.179701138399501,-3.993993135814506,-3.7514755094719163,-3.3243818758149715,-3.239530896976781
10.603683374992869,9.342235311821078,9.270433930650157,9.48858810601589,9.58809498355675,8.794235046379697,7.366279680960837,4.994707638853598,2.196253324582635,-0.5831423098095527,-3.796081941723557,-7.754956277309276,-10.698921069791218,-10.876589207086518,-10.319011424397743,-8.669306059843798,-8.349930412075395,-1.6049347707203268,1.600383682236746,7.185463004617709,7.230551207429876,7.883966491876393,7.6052840616776365,7.5380127039069365,7.189040931022397,6.293902014242306,5.553595440569907,5.791439647911375,6.465315510674614,6.160589262952172,4.7083253430375365,3.038959968605468,0.7352305990477674,-1.6856362978447592,-4.522081539104249,-6.623433266250636,-5.246904374427686,-6.043105129150803,-5.913595544224329,-4.834574921112832,-3.288874687289642,1.1992582271317715,4.99208574382714,8.014604140923531,8.957578746341362,8.730238035249634,8.716401770389965,7.3536823608344335,5.881251703967926,4.143790079417968,4.248743257326225,6.343302252377185,6.624783750976604,6.8346282134705945,5.09062202805336,2.9248546269448354,1.609784294037766,-0.49717426750066096,-3.0891274593703386,-8.267867813070467,-6.857355012287108,-8.139280531744497,-8.73848902219229,-8.08182022936817,-8.822337487104292,-9.809686297507902,-7.695782562169995,-5.282902228807636,-3.703281351896109,-0.13272139466402422,0.41409296063443435,0.6847940352831401,-0.20967358032435612,-0.8771287313533804,-0.5051259065041336,0.24613966881071292,1.5485184598903174,0.7584528279751339,-0.6215812671959924,-2.97832413176895,-4.47655706120009,-5.667983905493472,-7.6613094304146685,-10.60489325250601,-9.642350808748219,-11.04925555456915,-12.931125796753044,-12.280326095642003,-10.001937291119532,-10.959065952109526,-8.647209871702948,-6.397787298660909,-2.9746889517270887,-2.133941978151377,-1.2524395916184616,-0.5144970358101517,-1.0147446219316762,-1.6586537612540084,-1.7989393867211305,-0.9573168685006266
10.914884843794788,10.20152451485528,10.052661775002122,11.498286362540348,12.59727560367569,12.80338441048216,11.3748782359376,8.050485637247412,4.0339514537527705,1.413622539016309,-2.820476206134991,-10.91951664962388,-9.255350443034203,-10.243573493087467,-10.190333836153975,-9.2463434918957,-7.1044961940076305,-1.9122121763445747,2.521325209682921,4.192950993120299,4.310738449609744,5.40843476557432,5.820235597579057,5.946079027089134,5.532677127844622,4.543127739332519,4.079562304493599,4.531937391599463,5.612645431694787,5.215533427109612,3.3602233926521663,0.722384083345645,-1.007898717272731,-2.8923710028331016,-5.137614527066894,-8.051436852984637,-5.4040760728787305,-6.422847146716492,-6.242823718572794,-4.269883602973643,-2.994537857432583,-1.0211425441146744,0.0016885162577153778,2.04278570888885,1.6108974144269865,2.0287786770176766,1.4097146797926285,1.9547161245731957,0.9992788961446166,-0.07068994826216368,-1.5580550973992402,0.32534441670337344,1.0928345284190186,0.5784580402472415,-0.6248906051893854,-1.8465928068937743,-2.7455459510660774,-3.3808528718896866,-4.200464534881533,-2.4084330139966355,-2.373194486460932,-3.6282614363010097,-4.03420983771813,-3.4524448097251366,-3.417620557051279,-3.264558927283005,-1.4465635966359471,0.9250486143387491,3.5146052954560076,4.553592169968724,4.835810863226627,4.5485860081041665,3.4245309008218,2.6501605405923314,2.3812637575518707,4.3069115810089755,5.781529926043255,4.706644762165396,3.3119419614182988,1.6814173018386924,0.9468855694583667,0.5483027461198873,-0.12393265925646801,-4.1189705305358615,-4.68008500986749,-5.0416395024479925,-5.086520855108226,-5.931490720577571,-7.941091683161041,-11.862434309317038,-13.329340823948058,-12.698966049024136,-10.94960780554942,-9.409346647438653,-9.005506604962846,-8.754478664835219,-9.873954555771142,-9.555272367680296,-9.507810741750689,-7.4501771511486155
10.44841057794931,9.113330399689808,8.367552063164908,8.753202459829318,10.030204377348412,9.51373092796024,7.9142049492376785,4.121414129437753,1.4907235029792716,-1.005097225954195,-4.3956105284350215,-1.4577112958125227,-0.2467211546656074,-0.4346278733875266,-0.36254713907045044,-0.005280215388971499,0.8939609810458862,2.167017400055073,3.1420848897580242,3.9411022351938385,3.744507534115243,3.6399760365503084,3.2010729026207514,3.244800776521629,4.697213546672003,4.266961513239885,4.151154459237581,3.9325424012659624,3.932108716972323,4.3223954853252735,4.7279235920236715,4.482987177793362,3.1095759355666246,1.2303956490528947,-0.11823385019885535,-8.982495560820865,-6.398606049256969,-7.490905874464346,-7.263516800806933,-7.131822743074963,-5.715866454122093,-0.6046093915126534,4.367673298297596,5.686035341448992,5.863210984122638,6.007469989416009,5.689873666690154,5.4642289437821745,4.788584850696203,3.996218516561875,3.840919810699674,3.7814434811095907,3.457483898011006,1.9676499605680675,1.128468252395841,-0.8190112081535119,-3.067859088823681,-4.696367610557161,-6.835980306849407,-6.312187366044583,-1.8142307605716965,-2.1765293022830576,-2.652940037623978,-3.3329977078825763,-4.868099344379701,-6.603362204169059,-6.134114087001045,-5.751130992225583,-4.706535858595522,-3.6895456611632866,-3.3389789415932682,-3.270574206099191,-2.7565294601576866,-2.5275253575729337,-1.2848021497259339,-0.7460489105308952,0.1644141409097628,0.6597731957721962,0.5697231783116337,-0.42042792113443994,-1.3012213574547857,-1.452708588259732,-1.1874258916295233,-3.9528033255463413,-2.9834402461390894,-3.6131468219755405,-4.019782334600258,-4.94285791663269,-5.768401979194273,-6.466024505436366,-5.87857337330918,-5.171776544938545,-3.7304352891657757,-2.8520320200890623,-1.5467381177226187,-0.7997021368527015,-1.5434054768791654,-1.6904419886046682,-1.656076040655222,-1.5175613312828986
10.347602906212408,9.418357099524172,8.778427523995589,9.624775570966818,10.49116880124911,9.79241537256425,8.320499404066304,5.353831309116302,2.167923143390425,-0.6199849932283783,-3.26122887659929,-5.428421805309597,1.226730744713194,2.8066020842068724,-0.14660165447067897,0.9229812670435962,2.4037976402286247,4.235144499101459,6.092479846020538,7.357341039849345,6.887906224600769,7.793387828638188,7.439226601846798,8.211783089239042,8.289947745179859,8.071664976101644,7.859424140782416,8.338395737810266,8.205595710962378,7.658196669225987,6.485255132145227,5.866867585677959,4.916542144501058,3.9242523975134276,2.109875377195607,-4.0176923898031305,0.1325916453291498,-0.2146663672878404,-0.26035360395371754,0.018097093520736962,0.8864881505699671,2.796885059439333,4.459207504787848,5.102016940772543,5.942144728121143,6.038319914310804,5.833961078534799,5.804759652460248,5.4839362893149755,5.158181863509775,4.657218204614118,4.948575119754004,5.096161360963443,4.420623644433583,3.623304753683236,2.7501968217093733,2.036117299393183,1.6099918410579264,1.0119889277251488,-1.0867785618430332,0.022801086361091905,-0.8304370869680753,-1.4201458160942622,-1.7222801003171,-2.1581763776370337,-2.472827513011353,-0.93163665603997,0.5070974053377668,2.2463823465950057,2.885414893376222,3.7388748587177076,4.155686453230679,3.464806861175468,3.1930247595696812,2.792272608146952,3.252750904849968,3.669057801311503,2.828075437309515,1.7758356324418898,1.041087617237011,-0.04994327423339939,-0.3034913702566655,-0.9267617070880334,1.1628493131305007,-0.7283698436525015,-1.6955795039385961,-2.3630591393877154,-3.380955669943191,-4.627547593141713,-7.243813351594802,-8.20850664295498,-6.60780461355251,-4.448995750338931,-3.346838327812854,-2.5609853779215754,-3.0436422385390713,-3.8382190987891533,-3.726690509288737,-3.3587766247321866,-2.8108677135977302
8.636914326627199,7.636118371764418,7.789024540511953,8.897700733160775,10.2265744816537,10.057783624739578,8.963411848593204,5.954197564211491,3.032016131661038,0.5167429339567704,-2.172317339895706,-2.9869262152304614,3.912006587274398,3.9405504454673803,3.7918490185225053,4.340044729321299,5.117825256504688,7.114468590674541,9.214107988384093,9.869563216091862,9.593614845926766,9.875049497565577,9.682386106074624,9.859091584934866,9.922757448885662,9.66839300145267,9.832291766053942,10.30745430267136,10.502451459634408,8.890141977310236,8.21114110243559,7.140690413877458,6.582917077213075,4.919277170410425,3.7193971014889726,-0.862928792859968,1.8615160456848017,1.0345869395396434,0.9511566316256932,1.3452905752280486,2.941687668329088,4.637802501652388,5.5593168565208515,5.333340636373293,5.898207797931683,6.494028888154254,7.142862711119513,6.520987697244223,6.265105096282539,6.209567627377332,5.624981090991604,5.997191028541003,5.7979956112298225,4.887399991238382,4.935979792252084,4.3420540408241095,3.3124240446071553,2.6564397158854334,2.4732123600556832,3.561417535500645,4.378144168990495,3.013594272127996,0.852877203423354,0.6968729063302348,-0.042013037457863334,-0.7140891665494067,0.24622963373100504,2.7849885924714783,4.168030257864771,4.224232551121631,4.493751127635377,4.89166902340741,4.263882736169819,3.7806901380238287,3.787559509510608,5.073975604296535,5.884219141357526,5.67155430805407,4.490445663861699,3.7006115455272166,2.6954923278708094,1.7777510072036549,0.38598192553967436,-1.6422217762329865,-1.9182643646055197,-2.223226249535564,-2.6917379829681707,-3.0017657769414186,-4.159337454766209,-6.857866901432132,-8.159928135217285,-7.0801961869084025,-5.5268208099559075,-4.740163052794841,-3.4884634805640147,-2.964418850896095,-3.23782141114971,-3.125493821326792,-2.7082549054575935,-1.6894139662982752
8.124686334987317,7.36570603747321,7.118638461413454,7.585072398731121,7.832556339321869,7.468061329163611,6.812526979768279,5.595777247964747,4.459454744329705,3.1289031150480184,1.8439795288867842,-5.3103781945365185,3.2277856760121963,2.976200915309441,3.6068426546575765,3.798535032479549,3.4208702515337635,5.413380188629404,6.39799196304957,6.070941981821747,5.630898501326676,6.074022379272741,5.197590296383801,4.955832084119564,5.154786510050549,5.5011469618493365,5.4773173629707514,5.786671877240302,5.164343043571435,4.144583674080067,3.655757945330386,3.139991299914705,2.620571034516182,2.5214363884185005,2.2157570041650985,-0.05310122168106801,1.2653278055250041,1.1932004244641305,1.4993455794794528,1.474792350134841,2.3630603456536505,4.2512118702709145,5.546454919142576,5.880830050242672,5.227778466702517,4.725218640388093,4.281126662634755,4.242175827885774,3.989207772246516,3.386766376267339,3.499517278900825,3.763741725695283,4.166865242075396,3.7070638699097387,3.0789011825159207,2.430135143469208,1.3158016391951932,0.35863296308421866,-0.17399391323808544,0.8375464443910303,0.4139458323425984,-0.15888627819851564,-0.5956423333690424,-0.6747740333027181,-0.9544453549080814,-1.810171738529668,-1.8751277108254243,-1.0114077545226579,0.35937597433742496,0.1577398218667838,0.004719132247885227,0.32476568178221754,-0.3075454919302132,-0.37475289132631673,0.419182529905207,1.8714146594210845,2.382892296868846,1.6911188414364489,1.2335309157571146,1.3417272578474382,0.9428847026046228,0.427047975980237,-0.41516784398877604,1.386474598312013,0.449959869540109,-0.12063005044481656,-0.008290100801211508,-0.2958465451571257,-0.6118896064470434,-2.160580565347537,-2.1547406925483727,-0.8478717220185104,1.361913428779765,3.3745609782565182,5.003965518742838,5.446039308442927,4.022715490939795,3.2903768631721064,2.184311733556477,3.6561466322996736
11.892241385286361,10.74079756362228,10.467306848049162,10.242890343655766,12.39946183783455,12.239929896957975,11.61007770752785,9.00773088825926,5.8225606775564245,3.326466647016275,0.6300393579752566,-3.062549656514811,-2.6776036353543446,-3.221764898422279,-3.320600002387998,-2.769314634221054,-0.9040796695057551,4.624494951287367,7.715316689371598,8.42742317244533,8.510585867286117,9.709306871285207,10.627333356383119,9.74122547613105,8.979383493478785,6.543524708940943,6.535226692475298,7.076504497949983,8.321961672685475,7.440619700236944,8.223794433673312,5.080440544606596,4.15012412600813,0.5998616560229522,-2.614211432095111,-4.29052089294067,-3.870164083843953,-4.812270438891822,-4.789214510809117,-4.472637077496813,-2.897306637079879,2.159772372701319,6.15085488414897,8.304511486938608,7.989605169732769,7.725284456805795,8.124378398676328,7.441566181979084,6.156079073319958,5.488831402987493,5.554952634108112,5.745395087139805,6.220124838704159,6.055495791638073,4.711334214314718,2.068869950279293,-0.02391758698569646,-1.417358158341436,-3.478208776144861,-1.6974692067342758,-0.7250325294763798,-1.1422823461479865,-1.1621262995376611,-1.5320342274284258,-2.7890925635799277,-4.493146619511016,-4.527410220125269,-3.8416682781874556,-2.5430309729737886,-1.930988476432546,-1.7523475046101922,-1.9456802738727745,-0.3632637084479171,-0.8634784101731228,-0.9825828352199864,-0.19544856832094837,0.35383237421715563,-0.1525203863996225,-0.8436302425316953,-1.5026335764013368,-1.4835888490885552,-1.5127455691896685,-1.9702659231536543,-5.263126561515556,-2.0853164933115593,-2.1278430267373167,-2.2371779559757456,-1.8007257185441574,-1.9765354761566627,-2.4927705574969394,-2.8254946151917437,-2.1215649875259928,-1.3726671064004066,-0.5842688320063871,-0.4971459107151617,-0.590992456417446,-1.3213656777553808,-0.8924192103790745,-0.6274381132106086,0.4969069213175601
6.939903471841156,6.009903471841156,5.756653471841155,6.648153471841155,10.32490347184116,10.837153471841162,9.806653471841159,7.629903471841168,5.268403471841168,3.190403471841158,-0.042596528158838964,-9.363863851875998,-4.7080439040502995,-5.6164591897657345,-6.053824624571206,-4.4069887669337575,-2.3960426611152528,2.6408218359839637,5.874602883724158,9.378928034582813,7.660829635379393,8.883189315930174,9.2306859487095,10.90056254463019,9.1576683586894,9.213671454279833,7.480725311615203,7.6305343039746205,8.599715690773117,7.560913100157762,7.172727219798624,5.2110803793401175,2.7890962966898414,1.766722810590423,-0.03234132476820406,-3.609733513376142,0.5888844033973086,1.3308494549434968,1.3342981294409668,1.0160031382121062,2.5854581476889678,4.152665639212749,5.886721511979772,6.655786994656069,5.9096871377551565,6.376133924468782,5.352034914528822,4.549622426507959,4.701328975238006,4.024838796527014,3.799690235428727,4.291681768071783,5.244500167510864,4.485950651279985,3.9897491108911822,3.0134901648381742,2.018893436725257,0.3015037122482269,-0.7403711508648811,-3.9274024527604894,-1.6556895882615805,-1.7333815415426415,-1.7607524124365455,-2.1064849423604173,-2.9943598851704962,-4.746331284486644,-5.792112421794151,-4.98880312609559,-3.468095526100761,-3.0115309344616037,-2.0960734796930396,-3.0865240845882482,-5.714437295723293,-5.469970360873944,-4.095841270677447,-3.2817582618517136,-1.1291036056082149,-1.9309479584720322,-2.8256282587637145,-3.101597799708685,-2.828276620954732,-3.1228701081353094,-3.5296499241437544,-6.779623798083655,-7.295247199961466,-10.860446603584641,-7.279603821740871,-7.229939033085117,-8.705101010604302,-11.252531752481431,-11.847327035077079,-9.623948023543775,-8.695033988477078,-8.093193967015758,-5.7321102094918714,-5.9567345038813855,-6.629621376699113,-7.506955270184726,-6.400764270245361,-5.95169916399383
8.528407996577947,7.592681668482335,9.015758759613803,8.80617276393155,9.843506228220846,11.060450370709304,9.986630359390041,8.092743103718838,5.873062773428728,4.484034251205344,2.3596477821944504,-0.9698550466494922,2.4492409794485397,2.0798762095995045,2.2156894007862675,2.6947300566336665,3.6520135205853634,5.748795918621077,8.042659024242433,8.43991126838344,8.33864108961491,8.50120151208263,8.985030936537122,8.949305601769233,8.980520962061924,8.167575840914026,7.0876516202513855,7.169072531942945,7.043650030774863,8.179350843765192,7.569632983252497,7.072350242616331,6.410603359859884,5.052664697454794,4.1395435232615725,-6.252472414305032,-4.892276172167705,-6.254858673232192,-6.1453327482313185,-4.265645361544308,-2.2375420212312847,1.5266441830293047,4.137804195345417,6.359133637796418,5.754055759556934,8.014070977891414,6.387136103395733,6.153411456615153,4.749014969075226,3.1252779070911245,2.385022339496537,2.2499846984328897,3.1179721595156877,4.228482949049408,3.5553587496999057,2.5450331984120425,-0.811753718869177,-2.4620630049000596,-4.96818083386912,-2.2108053348900043,-1.1305734452234617,-1.826157098850942,-1.4730879492327347,-1.2673497675301135,-2.5566680444766874,-2.8065108805834242,-2.6737964304020423,-1.6063433927344093,-0.2880373261861138,0.29621055730353874,0.8594292962015544,1.4225448959812468,1.0048336651334324,0.389975595207396,-0.48868272377603006,-0.6183979572063194,0.13518121468359112,1.0480613796288694,0.11405090899098269,-0.688271353988398,-0.7929733207755163,-1.008607940483003,-2.0819953303311465,-3.1398214197623986,-1.6760524577826175,35.24176200169225,-1.3347457195282004,-1.545379611329281,-0.7268245200978498,1.704090559254901,3.8574933381186014,5.511523208920167,6.6458227903813025,7.439228259360206,8.049718634625577,8.014289246208989,7.084593698178722,6.107599920397668,6.072360476451337,6.495592680726297
8.10745504422514,6.376396098609405,5.521791579500388,6.033315270827913,6.933544667447563,9.530594079991687,9.752566266910279,6.939953019725259,3.7565524425547565,0.7025015035519218,-2.0644788918447077,3.9992010312822615,4.359167808717494,3.719652886837906,3.735639251399064,3.804525526802607,4.060764456735171,3.7658434929221656,4.762434271402483,5.773399731166073,6.462630224161785,6.21691658870153,6.13951199725534,6.141084076137226,7.812317716789202,7.793561160718703,7.43430677567833,7.378087700574696,7.049872887931649,7.438838438823801,6.260788319473001,4.91759234952648,3.816449467652518,2.9002263349714568,1.652523634718193,-2.6049252835094308,3.797774318728365,3.324793153707624,3.3554153764604564,4.49344043566694,5.659632761043554,7.420370521339116,9.526333147565637,10.404746582910299,11.16346319865923,11.374677107744517,11.727711925315667,10.69351137100415,10.538381551135608,9.442060601920488,8.502348253561863,8.288048995604044,9.509980138593399,9.956088059435423,8.326235691895349,5.966551516146474,4.427553131409496,3.4071014692085058,2.4088241598589235,0.0874437888514521,0.6052213812519582,-0.25144305744345274,-0.5848438903940476,-0.40253197728308976,-0.06813986569816421,-0.21958152356054228,0.21709245789138976,0.9540780414087564,2.781437344717631,4.181042722958345,4.985695936547948,4.673235634054848,3.8935382267607324,3.2507169974246395,1.3002693128630938,1.0008231682671749,1.6182764394102662,4.502835387846325,3.703500008687108,1.5926194106323877,0.514812780948894,-0.2560696624725125,-2.0063258396127495,2.1874357624651566,-1.6747312493219582,-1.1498996450861654,-1.0758714811197194,-1.2395914028638018,-2.541467639250513,-5.227207596439939,-5.715854006839422,-4.665359817938004,-3.036569946031065,-1.6621910741519486,-0.45227616026028983,0.25740163205508537,-0.76518145899594,-1.4901738567937102,-2.1503108375723556,-1.6422311752791927
